Type,Name,Ident,Latitude,Longitude,Elevation,Magnetic Declination,Tags,Description,Region,Visible From,Last Edit,Import Filename
Building,Palacio de Deportes de Santander,,43.475522,-3.796092,34.77289406,,,World Update 8 - Iberia,,,,
Building,Pena Palace,,38.787656,-9.390633,1435.737055,,,World Update 8 - Iberia,,,,
Building,Plaza de Espana in Seville,,37.377092,-5.986897,28.18363322,,,World Update 8 - Iberia,,,,
Building,Ponte 25 de Abril Bridge,,38.690433,-9.177325,0,,,World Update 8 - Iberia,,,,
Building,Ponte de Barcelos,,41.527433,-8.622283,19.68504,,,World Update 8 - Iberia,,,,
Building,Puente de Isabel II,,37.386289,-6.002406,5.495558984,,,World Update 8 - Iberia,,,,
Building,Puente De San Martín,,39.856622,-4.034236,1446.85044,,,World Update 8 - Iberia,,,,
Building,Rande Bridge,,42.288281,-8.660428,0,,,World Update 8 - Iberia,,,,
Building,Roman bridge of Cordoba,,37.876756,-4.778053,285.43308,,,World Update 8 - Iberia,,,,
Building,Royal Palace of Madrid,,40.418525,-3.714228,2099.506115,,,World Update 8 - Iberia,,,,
Building,San Pablo Bridge,,40.078306,-2.127517,3159.110503,,,World Update 8 - Iberia,,,,
Building,Santa Caterina Market,,41.386164,2.178497,18.54491888,,,World Update 8 - Iberia,,,,
Building,Tenerife International Center For Fairs And Congresses,,28.454578,-16.257878,73.37086079,,,World Update 8 - Iberia,,,,
Building,The Roman Aqueduct Of Segovia,,40.946492,-4.116636,3278.210362,,,World Update 8 - Iberia,,,,
Building,Third Millennium Bridge,,41.665467,-0.908347,642.8312773,,,World Update 8 - Iberia,,,,
Building,Torre Agbar,,41.403519,2.189522,30.88501281,,,World Update 8 - Iberia,,,,
Building,Torre de Hércules,,43.385922,-8.406519,161.3319754,,,World Update 8 - Iberia,,,,
Building,Torre Mapfre,,41.387797,2.197347,21.45332526,,,World Update 8 - Iberia,,,,
Building,Torre Vasco da Gama,,38.774786,-9.09125,27.21581646,,,World Update 8 - Iberia,,,,
Building,Vasco da Gama Bridge,,38.772411,-9.056831,-6.465924979,,,World Update 8 - Iberia,,,,
Building,Vizcaya Bridge,,43.323119,-3.017053,0,,,World Update 8 - Iberia,,,,
Building,W Barcelona,,41.368494,2.190078,5.064596269,,,World Update 8 - Iberia,,,,
Building,Wanda Metropolitano,,40.436133,-3.59955,2173.152402,,,World Update 8 - Iberia,,,,
Building,Zubizuri Bridge,,43.266339,-2.927814,9.84252,,,World Update 8 - Iberia,,,,
Landform,El Flysch Zumaia,,43.300917,-2.259192,119.7732253,,,World Update 8 - Iberia,,,,
Landform,El Monumento Natural de los Mallos de Riglos,,42.348567,-0.719344,2892.508412,,,World Update 8 - Iberia,,,,
Landform,Las Hurdes,,40.389392,-6.080403,1350.83751,,,World Update 8 - Iberia,,,,
Landform,Las Médulas,,42.458053,-6.758669,2614.869329,,,World Update 8 - Iberia,,,,
Landform,Playa de las Catedrales,,43.555261,-7.145142,29.79633472,,,World Update 8 - Iberia,,,,
Park,El Retiro Park,,40.416528,-3.684042,2182.561389,,,World Update 8 - Iberia,,,,
Settlement,Barreiro,,38.6608149,-9.0790724,39.45402712,,,World Update 8 - Iberia,,,,
Settlement,Bilbao,,43.2630126,-2.9349852,54.10379172,,,World Update 8 - Iberia,,,,
Settlement,Cascais,,38.6970565,-9.4222945,70.69743751,,,World Update 8 - Iberia,,,,
Settlement,Coimbra,,40.2033145,-8.4102573,131.8569926,,,World Update 8 - Iberia,,,,
Settlement,Lisbon,,38.7222524,-9.1393366,185.1721445,,,World Update 8 - Iberia,,,,
Settlement,Malaga,,36.721261,-4.4212655,34.41462164,,,World Update 8 - Iberia,,,,
Airport,Bolzano Airport,LIPB,46.4624885,11.3298598,786.6095246,,,World Update 9 Italy and Malta,,,,
Airport,Marina di Campo Airport,LIRJ,42.7628342,10.2374648,20.08856346,,,World Update 9 Italy and Malta,,,,
Airport,Palermo Airport,LICJ,38.1795458,13.0989603,49.00673087,,,World Update 9 Italy and Malta,,,,
Airport,Sondrio Airport,LILO,46.153555,9.79289,906.4284687,,,World Update 9 Italy and Malta,,,,
Building,Allianz Stadium (Turin - Italy),,45.109494,7.641306,816.7336192,,,World Update 9 Italy and Malta,,,,
Building,Arch of Constantine,,41.889778,12.490667,68.27756394,,,World Update 9 Italy and Malta,,,,
Building,Arena Di Verona,,45.438972,10.994397,199.2896787,,,World Update 9 Italy and Malta,,,,
Building,Basilica di San Petronio,,44.493328,11.343314,216.2870842,,,World Update 9 Italy and Malta,,,,
Building,Basilica di San Pietro,,41.902183,12.4544,88.05455467,,,World Update 9 Italy and Malta,,,,
Building,Basilica Di Santa Maria Assunta,,45.498233,12.419081,9.831137233,,,World Update 9 Italy and Malta,,,,
Building,Basilica San Francesco,,43.075036,12.605339,1129.809038,,,World Update 9 Italy and Malta,,,,
Building,Bigo,,44.409192,8.926733,2.674438008,,,World Update 9 Italy and Malta,,,,
Building,Biosfera,,44.409825,8.925503,0,,,World Update 9 Italy and Malta,,,,
Building,Brunico Castle,,46.794442,11.939119,2809.969774,,,World Update 9 Italy and Malta,,,,
Building,Caserta Royal Palace,,41.073183,14.327167,218.5207847,,,World Update 9 Italy and Malta,,,,
Building,Castel del Monte,,41.084739,16.271,1773.373918,,,World Update 9 Italy and Malta,,,,
Building,Castel Nuovo,,40.838344,14.253247,17.64265471,,,World Update 9 Italy and Malta,,,,
Building,Castel Savoia,,45.764064,7.826689,4733.564073,,,World Update 9 Italy and Malta,,,,
Building,Castello Di Celano,,42.084622,13.545222,2752.360234,,,World Update 9 Italy and Malta,,,,
Building,Castello Di Graines,,45.738339,7.754261,4373.14826,,,World Update 9 Italy and Malta,,,,
Building,Castello Di Miramare,,45.702694,13.712669,3.135524732,,,World Update 9 Italy and Malta,,,,
Building,Castello Di Roccascalegna,,42.062203,14.304158,1317.218212,,,World Update 9 Italy and Malta,,,,
Building,Castello Di Verres,,45.669603,7.695381,1547.73667,,,World Update 9 Italy and Malta,,,,
Building,Castello Estense,,44.837636,11.619444,32.79454544,,,World Update 9 Italy and Malta,,,,
Building,Castello Monforte,,41.563625,14.655025,2599.075481,,,World Update 9 Italy and Malta,,,,
Building,Castello Sforzesco,,45.470497,9.179314,396.6719587,,,World Update 9 Italy and Malta,,,,
Building,Castelsardo,,40.916108,8.713117,252.692113,,,World Update 9 Italy and Malta,,,,
Building,Castle Of Corigliano Calabro,,39.596672,16.517006,611.3890095,,,World Update 9 Italy and Malta,,,,
Building,Castle of Serravalle,,40.297433,8.504689,276.2856659,,,World Update 9 Italy and Malta,,,,
Building,Cathedral of Santa Maria del Fiore,,43.773081,11.25695,159.8168472,,,World Update 9 Italy and Malta,,,,
Building,City Life,,45.478264,9.156617,414.2997153,,,World Update 9 Italy and Malta,,,,
Building,Civita di Bagnoregio,,42.627444,12.113231,1320.746657,,,World Update 9 Italy and Malta,,,,
Building,Diego Armando Maradona Stadium,,40.827917,14.192933,108.3447649,,,World Update 9 Italy and Malta,,,,
Building,Duomo di Milano,,45.464175,9.191244,399.674531,,,World Update 9 Italy and Malta,,,,
Building,Duomo di Modena,,44.646244,10.925628,115.6591968,,,World Update 9 Italy and Malta,,,,
Building,Duomo di Orvieto,,42.717017,12.113597,1049.620895,,,World Update 9 Italy and Malta,,,,
Building,Duomo Di Parma,,44.803161,10.331228,180.376802,,,World Update 9 Italy and Malta,,,,
Building,Duomo di Siena,,43.317519,11.328803,1126.614304,,,World Update 9 Italy and Malta,,,,
Building,Fausto Bisantis Bridge,,38.906703,16.584503,620.1032902,,,World Update 9 Italy and Malta,,,,
Building,Fénis Castle,,45.736958,7.488961,1767.720957,,,World Update 9 Italy and Malta,,,,
Building,Fort Manoel,,35.902956,14.5052,53.91019708,,,World Update 9 Italy and Malta,,,,
Building,Fort St Angelo,,35.892361,14.517975,17.02258022,,,World Update 9 Italy and Malta,,,,
Building,Forte Di Bard,,45.608217,7.744561,1458.639657,,,World Update 9 Italy and Malta,,,,
Building,Gorizia Castle,,45.944269,13.627722,394.4703977,,,World Update 9 Italy and Malta,,,,
Building,Il-Forti Tigné,,35.906536,14.513286,43.45032939,,,World Update 9 Italy and Malta,,,,
Building,Kirchturm Von Altgraun,,46.810744,10.536594,4912.981806,,,World Update 9 Italy and Malta,,,,
Building,"Maxxi, The National Museum",,41.928664,12.466436,55.24775664,,,World Update 9 Italy and Malta,,,,
Building,Mdina Old City,,35.885419,14.403147,653.7420627,,,World Update 9 Italy and Malta,,,,
Building,Mi.Co. Gate 2,,45.481572,9.151331,418.8166024,,,World Update 9 Italy and Malta,,,,
Building,MMM Corones,,46.737317,11.954378,7406.203139,,,World Update 9 Italy and Malta,,,,
Building,Modigliani Forum,,43.555097,10.342358,50.34587363,,,World Update 9 Italy and Malta,,,,
Building,Mole Antonelliana,,45.069003,7.693267,757.0639925,,,World Update 9 Italy and Malta,,,,
Building,Monte Santo di Lussari,,46.480442,13.522639,5723.122607,,,World Update 9 Italy and Malta,,,,
Building,Monument to Vittorio Emanuele II,,41.894597,12.483128,149.6438327,,,World Update 9 Italy and Malta,,,,
Building,Mosta Parish,,35.910003,14.425819,231.5008683,,,World Update 9 Italy and Malta,,,,
Building,Museo Archeologico Di Napoli - Sezione Egizia,,40.853594,14.250475,178.0123905,,,World Update 9 Italy and Malta,,,,
Building,Napoli Afragola Railway Station,,40.931292,14.331064,92.99077059,,,World Update 9 Italy and Malta,,,,
Building,National Stadium Ta'Qali,,35.894842,14.415239,345.8652957,,,World Update 9 Italy and Malta,,,,
Building,Nuraghe Su Nuraxi,,39.705942,8.991147,737.1432122,,,World Update 9 Italy and Malta,,,,
Building,Palazzo Pitti,,43.764914,11.250231,191.2913922,,,World Update 9 Italy and Malta,,,,
Building,Pantheon (Rome - Italy),,41.898575,12.476839,49.06107279,,,World Update 9 Italy and Malta,,,,
Building,Parish Church of Mellieha,,35.960894,14.360869,335.1860204,,,World Update 9 Italy and Malta,,,,
Building,Piazza Dei Miracoli (Torre Di Pisa),,43.722922,10.396594,8.950724194,,,World Update 9 Italy and Malta,,,,
Building,Place Moulin Dam,,45.897914,7.494175,6417.32304,,,World Update 9 Italy and Malta,,,,
Building,Portomaso Business Tower,,35.922014,14.492244,42.97084207,,,World Update 9 Italy and Malta,,,,
Building,RAS Sendemast,,46.740019,11.959742,7420.149913,,,World Update 9 Italy and Malta,,,,
Building,Reggia Di Venaria,,45.1356,7.624253,850.1910184,,,World Update 9 Italy and Malta,,,,
Building,Rocca Calascio,,42.328906,13.688869,4754.491042,,,World Update 9 Italy and Malta,,,,
Building,Saint Mark's Basilica,,45.434519,12.339722,6.56168,,,World Update 9 Italy and Malta,,,,
Building,San Siro Stadium,,45.478081,9.123981,413.3242892,,,World Update 9 Italy and Malta,,,,
Building,Santissima Trinità Di Saccargia,,40.671283,8.689378,678.8234978,,,World Update 9 Italy and Malta,,,,
Building,Santuario Di Loreto,,43.441078,13.6098,409.8201743,,,World Update 9 Italy and Malta,,,,
Building,St. Agatha's Tower (Red Tower),,35.974681,14.342894,321.6618668,,,World Update 9 Italy and Malta,,,,
Building,St. Paul's Cathedral (Malta),,35.88658275,14.40383578,639.3724181,,,World Update 9 Italy and Malta,,,,
Building,St. Valentin (Kastelruth) Church,,46.549753,11.562847,3654.037152,,,World Update 9 Italy and Malta,,,,
Building,Stadio Friuli,,46.081544,13.199919,367.1116083,,,World Update 9 Italy and Malta,,,,
Building,Stadio Marcantonio Bentegodi,,45.435322,10.968628,203.1879665,,,World Update 9 Italy and Malta,,,,
Building,Stadio Olimpico,,41.933956,12.454767,56.1181159,,,World Update 9 Italy and Malta,,,,
Building,Stadio Renato Dall'Ara,,44.492308,11.309989,194.8891224,,,World Update 9 Italy and Malta,,,,
Building,Statua Del Redentore (Maratea),,39.987767,15.720589,1874.675661,,,World Update 9 Italy and Malta,,,,
Building,Stele della Madonna della Lettera,,38.196525,15.562822,10.63456328,,,World Update 9 Italy and Malta,,,,
Building,Tempio Voltiano,,45.814806,9.075239,657.9948496,,,World Update 9 Italy and Malta,,,,
Building,Temple of Concordia,,37.289667,13.592089,329.3140397,,,World Update 9 Italy and Malta,,,,
Building,Timmelsjoch - Telescope Landmark,,46.892925,11.120708,7024.743813,,,World Update 9 Italy and Malta,,,,
Building,Torre Astura,,41.407819,12.764917,8.190586604,,,World Update 9 Italy and Malta,,,,
Building,Torre Degli Asinelli E Garisenda,,44.494311,11.346786,203.6791088,,,World Update 9 Italy and Malta,,,,
Building,Torre della Pelosa,,40.971022,8.207039,19.3959778,,,World Update 9 Italy and Malta,,,,
Building,Torri Di San Marino,,43.935439,12.449694,2166.530248,,,World Update 9 Italy and Malta,,,,
Building,Vajont Dam,,46.267386,12.328939,2248.604914,,,World Update 9 Italy and Malta,,,,
Building,Viadotto Italia,,39.938222,15.960572,1144.920746,,,World Update 9 Italy and Malta,,,,
Building,Viadotto Sfalassà,,38.271131,15.80325,540.7732038,,,World Update 9 Italy and Malta,,,,
Building,Villa Olmo - Como,,45.818989,9.065906,673.6275996,,,World Update 9 Italy and Malta,,,,
Landform,Bastioni Di Siracusa,,37.053422,15.2954,23.76688354,,,World Update 9 Italy and Malta,,,,
Landform,Diga di Santa Giustina,,46.345611,11.061336,1713.202424,,,World Update 9 Italy and Malta,,,,
Landform,Faro di Capo Caccia,,40.560761,8.162722,410.5539528,,,World Update 9 Italy and Malta,,,,
Landform,Grotta Di Nettuno,,40.562847,8.163108,35.49268353,,,World Update 9 Italy and Malta,,,,
Landform,Isola Bella,,45.89535,8.527247,692.615331,,,World Update 9 Italy and Malta,,,,
Landform,Isola Di Capo Rizzuto And The Aragonese Castle,,38.906808,17.021653,9.40723321,,,World Update 9 Italy and Malta,,,,
Landform,Le Morge,,42.2151,14.584108,0,,,World Update 9 Italy and Malta,,,,
Landform,Scala Dei Turchi,,37.289814,13.472781,40.43137124,,,World Update 9 Italy and Malta,,,,
Landform,The Dingli Cliffs,,35.848497,14.387778,610.1532879,,,World Update 9 Italy and Malta,,,,
Landform,Tropea Grotta Del Palombaro,,38.680094,15.895725,9.220859179,,,World Update 9 Italy and Malta,,,,
Lighthouse,Capo Santa Maria di Leuca Lighthouse,,39.795942,18.368475,198.0131818,,,World Update 9 Italy and Malta,,,,
Lighthouse,Lighthouse of Genoa,,44.4045,8.904578,34.09773142,,,World Update 9 Italy and Malta,,,,
Settlement,Ancona,,43.6158299,13.518915,101.240742,,,World Update 9 Italy and Malta,,,,
Settlement,Bari,,41.1171432,16.8718715,30.47401295,,,World Update 9 Italy and Malta,,,,
Settlement,Cittadella,,45.6660366,11.7866171,184.1496854,,,World Update 9 Italy and Malta,,,,
Settlement,Milan,,45.4642035,9.189982,400.8533075,,,World Update 9 Italy and Malta,,,,
Settlement,Napoli,,40.8517983,14.26812,39.67675451,,,World Update 9 Italy and Malta,,,,
Settlement,Padua,,45.4064349,11.8767611,55.7690861,,,World Update 9 Italy and Malta,,,,
Settlement,Paestum,,40.4269855,15.0050404,54.7212458,,,World Update 9 Italy and Malta,,,,
Settlement,Parma,,44.801485,10.3279036,188.3503331,,,World Update 9 Italy and Malta,,,,
Settlement,Pavia,,45.1847248,9.1582069,253.1115045,,,World Update 9 Italy and Malta,,,,
Settlement,Perugia,,43.1107168,12.3908279,1407.489371,,,World Update 9 Italy and Malta,,,,
Settlement,Rome,,41.9027835,12.4963655,172.9515336,,,World Update 9 Italy and Malta,,,,
Settlement,Turin,,45.063299,7.669289,801.0282297,,,World Update 9 Italy and Malta,,,,
Settlement,Venice,,45.4375953,12.3286472,7.282404213,,,World Update 9 Italy and Malta,,,,
Airport,Fernando de Noronha Airport,SBFN,-3.854714155,-32.4283371,165.5118103,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Airport,Foz do Iguacu International Airport,SBFI,-25.60026741,-54.4850235,-25.60026741,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Airport,Kaieteur International Airport ,SYKA/PKSA,5.177369118,-59.48893356,1499.242188,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Airport,Saint-Laurent-du-Maroni Airport,SOOM,5.485000134,-54.0336113,8.510499001,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Airport,Santarem-Maestro Wilson Fonseca International Airport,SBSN,-2.424675941,-54.78589249,200.8858337,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Airport,Santos Dumont,SBRJ,-22.90999985,-43.16249847,8.802494049,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Airport,Zorg en Hoop Airport,SMZO,5.811076641,-55.19365692,3.645013332,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Settlement,Brasilia,,-15.800171,-47.8895555,3620.819448,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Settlement,Ouro Preto,,-20.39226191,-43.50149344,3554.201415,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Settlement,Rio de Janeiro,,-22.90906778,-43.19398857,25.86484038,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Settlement,Sao Paulo - Brazil,,-23.55217974,-46.65581269,2632.168431,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Building,Arena do Gr mio,,-29.9738594,-51.19490892,9.046193316,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Building,Amazon Tall Tower Observatory,,-2.145827321,-59.00558125,439.6628473,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Building,Amazon Theatre,,-3.130043351,-60.02368453,128.7024957,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Building,Arena BRB Man  Garrincha,,-3.130107561,-60.02377027,128.183782,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Building,Arena Das Dunas,,-5.826588818,-35.21242408,102.5262563,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Building,Arthur Chung Conference Centre,,6.820812962,-58.1186095,5.381147004,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Building,Arya Dewaker Mandir,,5.819802875,-55.17481007,25.64565016,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
POI,Ayrton Senna Bridge,,-24.05783449,-54.2585114,711.94228,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Building,Basilica of the Eternal Father,,-16.66047176,-49.48534015,2591.72543,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Building,Beira Rio Stadium,,-30.06539667,-51.23583042,9.026300852,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
Building,Belmond Hotel das Cataratas,,-25.68399763,-54.43873399,696.0674318,,,World Update 19 Brazil Guyana Suriname French Guiana,,,,
